platform ,game  ,date ,ts         ,rtt                ,bitrate            ,fps                ,jb_delay           ,max_decode_ms
stadia   ,fc5   ,1010 ,1633907759 ,8.0                ,17195547.333333332 ,60.483333333333334 ,35.88333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907760 ,7.7272727272727275 ,18020838.0         ,60.36666666666667  ,35.03333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907761 ,7.0                ,19562313.066666666 ,59.88333333333333  ,33.95              ,1.0
stadia   ,fc5   ,1010 ,1633907762 ,7.0                ,19122332.533333335 ,60.65              ,34.21666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907763 ,7.0                ,19073002.933333334 ,60.61666666666667  ,33.95              ,1.0
stadia   ,fc5   ,1010 ,1633907764 ,7.0                ,18451149.2         ,60.45              ,34.61666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907765 ,7.2                ,18449760.533333335 ,60.46666666666667  ,34.35              ,1.0
stadia   ,fc5   ,1010 ,1633907766 ,8.0                ,18969004.266666666 ,60.4               ,34.15              ,1.0
stadia   ,fc5   ,1010 ,1633907767 ,8.0                ,19645651.6         ,60.61666666666667  ,33.5               ,1.0
stadia   ,fc5   ,1010 ,1633907768 ,8.0                ,18771640.533333335 ,60.55              ,34.25              ,1.0
stadia   ,fc5   ,1010 ,1633907769 ,8.0                ,17471303.59322034  ,60.440677966101696 ,35.067796610169495 ,1.0
stadia   ,fc5   ,1010 ,1633907770 ,8.272727272727273  ,17900789.770491805 ,60.75409836065574  ,33.950819672131146 ,1.0
stadia   ,fc5   ,1010 ,1633907771 ,9.0                ,17349565.6         ,60.56666666666667  ,33.56666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907772 ,9.0                ,18714301.866666667 ,60.666666666666664 ,32.266666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907773 ,7.6                ,18705863.2         ,60.8               ,31.633333333333333 ,1.0
stadia   ,fc5   ,1010 ,1633907774 ,7.0                ,17317294.0         ,60.56666666666667  ,31.85              ,1.0
stadia   ,fc5   ,1010 ,1633907775 ,7.2                ,17427597.066666666 ,59.81666666666667  ,32.0               ,1.0
stadia   ,fc5   ,1010 ,1633907776 ,8.0                ,19624298.933333334 ,60.583333333333336 ,29.583333333333332 ,1.0
stadia   ,fc5   ,1010 ,1633907777 ,8.0                ,20449403.733333334 ,60.78333333333333  ,29.083333333333332 ,1.0
stadia   ,fc5   ,1010 ,1633907778 ,8.7                ,19603119.333333332 ,60.5               ,30.1               ,1.0
stadia   ,fc5   ,1010 ,1633907779 ,9.0                ,18981290.533333335 ,60.75              ,30.55              ,1.0
stadia   ,fc5   ,1010 ,1633907780 ,8.818181818181818  ,18527152.666666668 ,60.55              ,30.416666666666668 ,1.0
stadia   ,fc5   ,1010 ,1633907781 ,8.0                ,19539745.2         ,60.53333333333333  ,29.783333333333335 ,1.0
stadia   ,fc5   ,1010 ,1633907782 ,8.0                ,19543143.866666667 ,60.61666666666667  ,30.083333333333332 ,1.0
stadia   ,fc5   ,1010 ,1633907783 ,7.363636363636363  ,18791597.066666666 ,60.28333333333333  ,30.833333333333332 ,1.0
stadia   ,fc5   ,1010 ,1633907784 ,7.0                ,17363293.15254237  ,60.13559322033898  ,31.88135593220339  ,1.0
stadia   ,fc5   ,1010 ,1633907785 ,7.2                ,18092973.770491805 ,60.557377049180324 ,31.704918032786885 ,1.0
stadia   ,fc5   ,1010 ,1633907786 ,8.0                ,18132184.40677966  ,60.49152542372882  ,31.06779661016949  ,1.0
stadia   ,fc5   ,1010 ,1633907787 ,8.0                ,20070706.229508195 ,60.42622950819672  ,29.262295081967213 ,1.0
stadia   ,fc5   ,1010 ,1633907788 ,8.0                ,18576165.15254237  ,60.69491525423729  ,29.88135593220339  ,1.0
stadia   ,fc5   ,1010 ,1633907789 ,8.0                ,18479638.0         ,60.45              ,28.716666666666665 ,1.0
stadia   ,fc5   ,1010 ,1633907790 ,8.0                ,16548329.333333334 ,60.81666666666667  ,28.7               ,1.0
stadia   ,fc5   ,1010 ,1633907791 ,8.0                ,17423329.04918033  ,60.60655737704918  ,27.62295081967213  ,1.0
stadia   ,fc5   ,1010 ,1633907792 ,8.0                ,18841260.20338983  ,60.76271186440678  ,26.966101694915253 ,1.0
stadia   ,fc5   ,1010 ,1633907793 ,8.0                ,18415244.327868853 ,60.59016393442623  ,27.62295081967213  ,1.0
stadia   ,fc5   ,1010 ,1633907794 ,8.0                ,18825154.133333333 ,60.766666666666666 ,27.45              ,1.0
stadia   ,fc5   ,1010 ,1633907795 ,8.0                ,17821232.533333335 ,60.63333333333333  ,28.4               ,1.0
stadia   ,fc5   ,1010 ,1633907796 ,8.0                ,17964912.933333334 ,60.38333333333333  ,27.216666666666665 ,1.0
stadia   ,fc5   ,1010 ,1633907797 ,8.0                ,16888110.8         ,60.8               ,26.716666666666665 ,1.0
stadia   ,fc5   ,1010 ,1633907798 ,8.0                ,17086978.4         ,60.833333333333336 ,26.633333333333333 ,1.0
stadia   ,fc5   ,1010 ,1633907799 ,8.0                ,16720541.733333332 ,60.266666666666666 ,28.233333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907800 ,7.9                ,17767747.2         ,60.583333333333336 ,27.566666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907801 ,7.0                ,17008281.866666667 ,59.43333333333333  ,28.433333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907802 ,7.0                ,18352757.066666666 ,60.583333333333336 ,27.933333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907803 ,7.0                ,18609585.466666665 ,60.6               ,27.5               ,1.0
stadia   ,fc5   ,1010 ,1633907804 ,7.0                ,18773310.133333333 ,60.71666666666667  ,27.766666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907805 ,7.181818181818182  ,18603492.133333333 ,60.583333333333336 ,27.8               ,1.0
stadia   ,fc5   ,1010 ,1633907806 ,8.0                ,19341778.84745763  ,60.644067796610166 ,27.220338983050848 ,1.0
stadia   ,fc5   ,1010 ,1633907807 ,8.0                ,20536670.0         ,60.666666666666664 ,25.783333333333335 ,1.0
stadia   ,fc5   ,1010 ,1633907808 ,8.0                ,21485618.098360654 ,60.67213114754098  ,24.737704918032787 ,1.0
stadia   ,fc5   ,1010 ,1633907809 ,8.0                ,21402423.066666666 ,60.9               ,24.416666666666668 ,1.0
stadia   ,fc5   ,1010 ,1633907810 ,8.0                ,20666558.8         ,60.666666666666664 ,25.416666666666668 ,1.0
stadia   ,fc5   ,1010 ,1633907811 ,8.0                ,20399441.066666666 ,60.43333333333333  ,25.8               ,1.0
stadia   ,fc5   ,1010 ,1633907812 ,8.0                ,20560251.2         ,60.43333333333333  ,25.766666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907813 ,7.4                ,19781745.733333334 ,60.5               ,26.0               ,1.0
stadia   ,fc5   ,1010 ,1633907814 ,7.0                ,19108358.77966102  ,60.47457627118644  ,26.83050847457627  ,1.0
stadia   ,fc5   ,1010 ,1633907815 ,7.1                ,17518580.06557377  ,60.57377049180328  ,27.42622950819672  ,1.0
stadia   ,fc5   ,1010 ,1633907816 ,8.0                ,17395340.266666666 ,60.7               ,27.016666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907817 ,8.0                ,17485219.525423728 ,60.559322033898304 ,27.576271186440678 ,1.0
stadia   ,fc5   ,1010 ,1633907818 ,8.0                ,18526306.229508195 ,60.557377049180324 ,29.918032786885245 ,1.0
stadia   ,fc5   ,1010 ,1633907819 ,8.0                ,17288492.4         ,60.61666666666667  ,30.583333333333332 ,1.0
stadia   ,fc5   ,1010 ,1633907820 ,8.0                ,17434958.666666668 ,60.733333333333334 ,30.133333333333333 ,1.0
stadia   ,fc5   ,1010 ,1633907821 ,8.0                ,18460771.254237287 ,60.6271186440678   ,29.033898305084747 ,1.0
stadia   ,fc5   ,1010 ,1633907822 ,8.0                ,18904399.86885246  ,60.59016393442623  ,28.62295081967213  ,1.0
stadia   ,fc5   ,1010 ,1633907823 ,8.0                ,18371228.4         ,60.6               ,29.0               ,1.0
stadia   ,fc5   ,1010 ,1633907824 ,8.0                ,18813236.266666666 ,60.68333333333333  ,28.933333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907825 ,8.0                ,19452841.333333332 ,60.7               ,30.05              ,1.0
stadia   ,fc5   ,1010 ,1633907826 ,8.0                ,18487483.333333332 ,60.68333333333333  ,35.766666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907827 ,8.0                ,19878716.8         ,60.68333333333333  ,33.583333333333336 ,1.0
stadia   ,fc5   ,1010 ,1633907828 ,8.0                ,18867842.133333333 ,60.68333333333333  ,39.7               ,1.0
stadia   ,fc5   ,1010 ,1633907829 ,8.0                ,18166778.933333334 ,60.4               ,41.15              ,1.0
stadia   ,fc5   ,1010 ,1633907830 ,8.0                ,18172350.0         ,60.55              ,39.8               ,1.0
stadia   ,fc5   ,1010 ,1633907831 ,8.0                ,17829889.6         ,60.61666666666667  ,41.68333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907832 ,8.0                ,17293294.266666666 ,60.68333333333333  ,43.166666666666664 ,1.0
stadia   ,fc5   ,1010 ,1633907833 ,8.0                ,17155620.06779661  ,60.271186440677965 ,43.355932203389834 ,1.0
stadia   ,fc5   ,1010 ,1633907834 ,8.0                ,17123945.967213117 ,60.67213114754098  ,44.442622950819676 ,1.0
stadia   ,fc5   ,1010 ,1633907835 ,8.0                ,16985099.2         ,60.43333333333333  ,45.833333333333336 ,1.0
stadia   ,fc5   ,1010 ,1633907836 ,7.0                ,17546636.933333334 ,60.7               ,45.31666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907837 ,7.0                ,17430477.559322033 ,60.66101694915254  ,43.6271186440678   ,1.0
stadia   ,fc5   ,1010 ,1633907838 ,7.0                ,18298762.229508195 ,60.75409836065574  ,37.9344262295082   ,1.0
stadia   ,fc5   ,1010 ,1633907839 ,7.0                ,18308874.305084746 ,60.69491525423729  ,35.440677966101696 ,1.0
stadia   ,fc5   ,1010 ,1633907840 ,7.090909090909091  ,18857563.409836065 ,60.57377049180328  ,33.540983606557376 ,1.0
stadia   ,fc5   ,1010 ,1633907841 ,8.0                ,18614856.0         ,60.40677966101695  ,34.50847457627118  ,1.0
stadia   ,fc5   ,1010 ,1633907842 ,8.0                ,18722408.786885247 ,60.59016393442623  ,32.540983606557376 ,1.0
stadia   ,fc5   ,1010 ,1633907843 ,8.0                ,18949126.77966102  ,60.67796610169491  ,31.661016949152543 ,1.0
stadia   ,fc5   ,1010 ,1633907844 ,8.0                ,19571620.610169493 ,60.610169491525426 ,29.694915254237287 ,1.0
stadia   ,fc5   ,1010 ,1633907845 ,8.0                ,19345952.258064516 ,60.61290322580645  ,33.08064516129032  ,1.0
stadia   ,fc5   ,1010 ,1633907846 ,8.0                ,17573667.254237287 ,60.25423728813559  ,37.42372881355932  ,1.0
stadia   ,fc5   ,1010 ,1633907847 ,8.0                ,18934747.01639344  ,60.442622950819676 ,38.42622950819672  ,1.0
stadia   ,fc5   ,1010 ,1633907848 ,7.5                ,18523592.813559324 ,60.33898305084746  ,40.59322033898305  ,1.0
stadia   ,fc5   ,1010 ,1633907849 ,7.0                ,18219163.6         ,60.03333333333333  ,40.05              ,1.0
stadia   ,fc5   ,1010 ,1633907850 ,7.0                ,18093566.8         ,60.483333333333334 ,39.3               ,1.0
stadia   ,fc5   ,1010 ,1633907851 ,7.0                ,17736655.466666665 ,60.45              ,41.18333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907852 ,7.0                ,19487205.733333334 ,60.61666666666667  ,38.36666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907853 ,7.0                ,19080154.8         ,60.583333333333336 ,35.166666666666664 ,1.0
stadia   ,fc5   ,1010 ,1633907854 ,7.0                ,19937365.466666665 ,60.78333333333333  ,31.483333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907855 ,7.0                ,20354228.666666668 ,60.78333333333333  ,28.566666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907856 ,8.0                ,21007089.442622952 ,60.73770491803279  ,28.18032786885246  ,1.0
stadia   ,fc5   ,1010 ,1633907857 ,8.0                ,19897435.118644066 ,60.49152542372882  ,28.135593220338983 ,1.0
stadia   ,fc5   ,1010 ,1633907858 ,7.545454545454546  ,20254876.590163935 ,60.9344262295082   ,29.721311475409838 ,1.0
stadia   ,fc5   ,1010 ,1633907859 ,7.0                ,19862949.6         ,60.55              ,32.43333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907860 ,7.0                ,18968479.466666665 ,60.583333333333336 ,34.63333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907861 ,7.0                ,17897775.066666666 ,60.46666666666667  ,38.083333333333336 ,1.0
stadia   ,fc5   ,1010 ,1633907862 ,7.0                ,18073971.466666665 ,60.68333333333333  ,39.38333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907863 ,7.5                ,20556649.466666665 ,60.56666666666667  ,37.7               ,1.0
stadia   ,fc5   ,1010 ,1633907864 ,8.0                ,21052359.866666667 ,60.766666666666666 ,37.81666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907865 ,8.0                ,17538199.733333334 ,60.63333333333333  ,40.5               ,1.0
stadia   ,fc5   ,1010 ,1633907866 ,8.0                ,17698114.933333334 ,60.68333333333333  ,39.68333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907867 ,8.0                ,17661345.733333334 ,60.8               ,38.6               ,1.0
stadia   ,fc5   ,1010 ,1633907868 ,7.5                ,17371614.133333333 ,60.6               ,37.43333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907869 ,7.0                ,17950834.133333333 ,60.666666666666664 ,37.0               ,1.0
stadia   ,fc5   ,1010 ,1633907870 ,7.0                ,17686074.533333335 ,60.666666666666664 ,37.233333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907871 ,8.0                ,17320944.8         ,60.28333333333333  ,38.0               ,1.0
stadia   ,fc5   ,1010 ,1633907872 ,8.0                ,17187542.0         ,60.18333333333333  ,38.733333333333334 ,1.0
stadia   ,fc5   ,1010 ,1633907873 ,8.0                ,18550725.694915254 ,59.66101694915254  ,38.13559322033898  ,1.0
stadia   ,fc5   ,1010 ,1633907874 ,8.0                ,19677271.081967212 ,60.557377049180324 ,36.60655737704918  ,1.0
stadia   ,fc5   ,1010 ,1633907875 ,8.0                ,19646463.466666665 ,60.833333333333336 ,34.766666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907876 ,8.0                ,18698045.559322033 ,60.57627118644068  ,34.813559322033896 ,1.0
stadia   ,fc5   ,1010 ,1633907877 ,8.0                ,18028860.98360656  ,60.63934426229508  ,35.77049180327869  ,1.0
stadia   ,fc5   ,1010 ,1633907878 ,8.0                ,17604330.666666668 ,60.71666666666667  ,36.7               ,1.0
stadia   ,fc5   ,1010 ,1633907879 ,8.0                ,18293085.866666667 ,60.5               ,36.766666666666666 ,1.0
stadia   ,fc5   ,1010 ,1633907880 ,8.0                ,17492640.666666668 ,59.9               ,36.71666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907881 ,8.0                ,17546438.8         ,60.68333333333333  ,36.03333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907882 ,8.0                ,17878778.4         ,60.733333333333334 ,36.11666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907883 ,8.0                ,18056304.813559324 ,60.59322033898305  ,36.88135593220339  ,1.0
stadia   ,fc5   ,1010 ,1633907884 ,8.0                ,19466112.533333335 ,60.583333333333336 ,34.43333333333333  ,1.0
stadia   ,fc5   ,1010 ,1633907885 ,8.0                ,19271920.666666668 ,60.63333333333333  ,33.31666666666667  ,1.0
stadia   ,fc5   ,1010 ,1633907886 ,7.090909090909091  ,18338574.426229507 ,60.22950819672131  ,31.983606557377048 ,1.0
stadia   ,fc5   ,1025 ,1635190760 ,8.4                ,4337310.266666667  ,60.233333333333334 ,11.0               ,3.2666666666666666
stadia   ,fc5   ,1025 ,1635190761 ,9.0                ,5448843.866666666  ,60.68333333333333  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190762 ,8.636363636363637  ,5669748.8          ,60.78333333333333  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190763 ,7.0                ,5571138.491803279  ,60.67213114754098  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190764 ,7.0                ,5653994.305084745  ,58.91525423728814  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190765 ,7.636363636363637  ,5787396.8          ,59.95              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190766 ,8.0                ,5868490.8          ,60.6               ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190767 ,8.0                ,5970126.933333334  ,60.6               ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190768 ,8.0                ,5419530.133333334  ,60.71666666666667  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190769 ,8.0                ,5173627.6          ,60.81666666666667  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190770 ,7.4                ,4822099.333333333  ,60.85              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190771 ,7.0                ,4699352.8          ,60.35              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190772 ,7.1                ,4704472.133333334  ,60.81666666666667  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190773 ,8.0                ,4860229.866666666  ,60.75              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190774 ,8.0                ,5303382.533333333  ,60.81666666666667  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190775 ,8.0                ,5422174.533333333  ,60.78333333333333  ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190776 ,8.0                ,5918933.333333333  ,60.45              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190777 ,8.0                ,5892008.0          ,60.583333333333336 ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190778 ,8.0                ,6824668.4          ,60.4               ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190779 ,8.0                ,7246412.666666667  ,60.6               ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190780 ,8.0                ,6712721.2          ,60.65              ,11.0               ,4.0
stadia   ,fc5   ,1025 ,1635190781 ,8.0                ,6146285.466666667  ,60.75              ,11.0               ,4.0
